LIMIT,K,MEAN_ERROR,STD_ERROR,FAILRATE,MAX_ERROR,MIN_ERROR,MEDIAN_ERROR,25th_PERCENTILE,75th_PERCENTILE,90th_PERCENTILE,95th_PERCENTILE,99th_PERCENTILE,99.99th_PERCENTILE
0.52,3,12.37196346135054,12.983663451714357,0.0063006300630063005,81.30232993527633,0.0,8.057926263507689,3.930619776847064,16.457802546355015,26.409658679139053,37.84476373164247,67.74953622344336,81.1550116777194
0.52,4,12.229818609460152,12.693114534744298,0.009000900090009001,81.30232993527633,0.0,8.007475486612664,3.922211552878005,16.293932449288967,26.59616279536256,36.91203371445717,64.97440657596968,81.15541236201003
0.52,5,12.23230482720578,12.622036807582525,0.009000900090009001,81.30232993527633,0.0,8.41226116152864,3.9536223402670276,16.080908574572597,26.334484765388027,36.386314617145494,64.9432682703775,81.15541236201003
0.52,6,12.111809398212417,12.374738438257298,0.010801080108010801,79.96671563285695,2.7939677238464355e-09,8.39837314501962,3.8898201377329613,15.769679150686793,26.297710979190303,35.56721799456855,64.95861709787692,79.81504735330228
0.52,7,12.038743636827032,12.06350749062781,0.011701170117011701,80.42793255998357,2.7939677238464355e-09,8.487919722440907,3.9253840287909423,15.623207512743047,26.07511922795441,35.20303297883712,63.02422160203797,80.37733706307769
0.52,8,12.018493532046255,11.876437445619612,0.011701170117011701,80.53658256932601,2.7939677238464355e-09,8.539915171175004,4.108688904487645,15.523525792951666,25.935209923486738,35.131077144660196,62.224173281104456,80.47406816639524
0.52,9,12.071878025683052,11.803863986812798,0.012601260126012601,78.81626108764449,2.7939677238464355e-09,8.571657140410867,4.294722362797864,15.477218082408003,26.081395806158564,35.0801929236111,63.03251480025089,78.6389695022002
0.52,10,12.014430714338301,11.550599241709365,0.013501350135013501,74.79495220431849,6.51925802230835e-09,8.693886842626824,4.325819541171276,15.895450017750367,26.164834536471044,34.08844102257117,60.623333577368726,74.61044481112967
0.52,11,12.042718828676898,11.433894102300002,0.016201620162016202,73.45493384490072,6.51925802230835e-09,8.70238930600231,4.375648627995561,15.898625747974469,25.7147900523901,33.58437016671603,59.80103514684376,73.18210490253585
0.52,12,12.059687679635063,11.320379547221002,0.017101710171017102,70.0202997333557,6.51925802230835e-09,8.731724657560541,4.411970813138515,15.888847849042552,26.05139188609991,33.30826141661731,60.102937927694,69.92762176484739
0.52,13,12.048869679093439,11.256458210912884,0.017101710171017102,70.6814271614163,6.51925802230835e-09,8.624079703970306,4.403976189111294,15.640715740581854,25.97241893373932,33.402269337157506,57.14958538578432,70.51866999853256
0.52,14,12.047713058644769,11.212506130998548,0.017101710171017102,71.25049630423618,0.24316146268120034,8.573849702921397,4.402522878386449,15.768769573049797,26.125988090261526,33.539842393695025,57.08323760588434,71.03005349023607
0.52,15,12.039071749240057,11.190430346491397,0.018001800180018002,71.63316293365801,0.2327807483078256,8.622766987633678,4.385322823364705,15.832157574553495,25.784181036142726,32.95273301992237,57.48578190496849,71.23455347397983
0.53,1,13.497125989172714,15.536001573391944,0.0063006300630063005,85.20359663887409,0.0,8.218424264236669,3.1869369013608053,17.84367803414533,31.78770453368504,49.07981799347447,71.54877955211086,85.16926615678321
0.53,2,12.575894329678416,13.489246735381064,0.008100810081008101,86.76602045094229,0.0,8.175076003190215,3.432865092691863,17.34713933362527,28.06487274405512,39.147925293882125,67.18755165367774,86.1644681251669
0.53,3,12.355169917484188,12.924974837272892,0.009900990099009901,81.30232993527633,0.0,8.057926263507689,3.9234555720491024,16.457802546355015,26.787939978061033,37.86707713442667,65.23011867829324,81.15554592344024
0.53,4,12.177917222142481,12.533622927699207,0.012601260126012601,81.30232993527633,0.0,8.007475486612664,3.922211552878005,16.357801790627995,26.315219739146997,36.46831339372567,62.71067706310612,81.15594660773117
0.53,5,12.152733827959645,12.42273674585389,0.012601260126012601,81.30232993527633,0.0,8.41226116152864,3.9640413550452194,16.076049963218086,26.209650487648407,35.90720102698995,64.07147951298572,81.15594660773117
0.53,6,12.058352251994625,12.22480057705673,0.0144014401440144,79.96671563285695,2.7939677238464355e-09,8.43085430589052,3.923583491414989,15.769679150686793,26.225957698469426,35.204745045353434,62.75740020935558,79.81559987891103
0.53,7,11.973593845942032,11.896412430264094,0.0144014401440144,80.42793255998357,2.7939677238464355e-09,8.44980262210729,3.9306743314275554,15.620101036902213,26.048565855185164,34.92943662939871,61.78515570610077,80.3774754281559
0.53,8,11.974478696610776,11.756507947420017,0.0144014401440144,80.53658256932601,2.7939677238464355e-09,8.508435909052722,4.124274670653593,15.520840380661197,25.918678449015278,34.321970010299054,61.941471202178164,80.47423912647626
0.53,9,12.008897090945661,11.6654605859,0.0153015301530153,78.81626108764449,2.7939677238464355e-09,8.554302836550843,4.289703102494205,15.410243083163909,26.041654472219065,34.36120498701027,61.56029018822757,78.63945478938652
0.53,10,11.974760334280527,11.417173195650243,0.017101710171017102,73.10995317976348,6.51925802230835e-09,8.693886842626824,4.307232402194598,15.895450017750367,26.137788897688722,33.96986510150761,60.27659256472371,73.07954919023682
0.53,11,11.994405945498501,11.285234985589401,0.019801980198019802,70.95650030676319,6.51925802230835e-09,8.673313575252422,4.3614377222448715,16.02070743434725,25.603010714111242,33.86328226928681,59.00409423014795,70.83470181465147
0.53,12,12.005758592358486,11.163787167767289,0.022502250225022502,70.0202997333557,6.51925802230835e-09,8.773224532554206,4.432323711749147,15.890907532365175,26.02130130222282,33.47653260411618,57.04250572573262,69.92813145120039
0.53,13,12.000221774072466,11.10739875912358,0.022502250225022502,70.6814271614163,6.51925802230835e-09,8.624079703970306,4.414007144048675,15.712156216365194,25.847667903111795,33.172393129918255,56.32866816607539,70.51956508833771
0.53,14,11.993483863439373,11.04466059006742,0.022502250225022502,71.25049630423618,0.24316146268120034,8.59823791645704,4.4050499915446,15.763772305454486,25.9526720868327,32.902667909683274,56.04298298254811,71.03126582468535
0.53,15,11.961609529030762,10.996537047840594,0.023402340234023402,71.63316293365801,0.2327807483078256,8.691282389236989,4.3742986730880276,15.802915390661243,25.69082421005378,32.35771454712547,55.67797094322667,71.06337511974235
0.54,1,13.37674847592163,15.356257033756874,0.0063006300630063005,85.20359663887409,0.0,8.128363001798668,3.170057213053177,17.677570075248596,31.182561209733482,47.77479749804338,71.07158467321723,85.16926615678321
0.54,2,12.542774250992744,13.480383792305823,0.008100810081008101,86.76602045094229,0.0,8.190755333179181,3.432865092691863,17.196149259199583,28.0337502757593,38.26780703131315,68.80167713248764,86.1644681251669
0.54,3,12.300231864776965,12.851190049602168,0.010801080108010801,81.30232993527633,0.0,8.012091059207863,3.9180287462599557,16.472547377464505,26.411896265160127,37.86770040121484,64.97912515676927,81.15567948487045
0.54,4,12.096675487487644,12.411841025318848,0.013501350135013501,81.30232993527633,0.0,7.966433514063173,3.927214686598188,16.059927538935945,26.206352667237574,35.4788391588546,62.72771602352165,81.15608016916137
0.54,5,12.08907695281143,12.274157619348152,0.013501350135013501,81.30232993527633,0.0,8.400764872696111,3.9614366013506714,16.07516806830063,26.08447653272561,35.9417925842355,62.753726424514085,81.15608016916137
0.54,6,11.999490696275835,12.129269863330222,0.0153015301530153,79.96671563285695,2.7939677238464355e-09,8.393587983761403,3.834603880252286,15.783663303949307,25.91544391549409,35.20797962723189,62.62094614158095,79.81573801031314
0.54,7,11.894452243255508,11.793646970846039,0.016201620162016202,80.42793255998357,2.7939677238464355e-09,8.372090060460165,3.834607964683354,15.461083578266248,25.925763297137102,34.46111136423543,60.569348535392606,80.3775676715413
0.54,8,11.895032401460757,11.636884205210043,0.016201620162016202,80.53658256932601,2.7939677238464355e-09,8.395309239838927,4.129128751656584,15.515469556080255,25.852133283548,34.240759941279315,60.09678862110211,80.47435309986354
0.54,9,11.919777422167849,11.538889459460679,0.016201620162016202,78.81626108764449,2.7939677238464355e-09,8.514632777423778,4.28260559385128,15.344636324078492,25.934252515307442,34.113625054584446,58.92107414588406,78.63961655178196
0.54,10,11.898341393944513,11.314371709938472,0.018001800180018002,73.10995317976348,6.51925802230835e-09,8.539917079896249,4.267530096521526,15.885836315455023,25.826665232875126,33.6515481298986,58.471118232542075,73.07957705823821
0.54,11,11.912638566010484,11.191301070132878,0.020702070207020702,70.95650030676319,6.51925802230835e-09,8.605004081890987,4.331974013461732,15.876937370414625,25.38143062717711,33.65180516900243,55.67217565325823,70.83481376179517
0.54,12,11.944525172832053,11.114759663524106,0.023402340234023402,70.0202997333557,6.51925802230835e-09,8.69823867686672,4.366992461792501,15.949853985343347,25.641783388096997,33.049749062141515,56.71538574418505,69.92821639892585
0.54,13,11.943918188019165,11.070065359590508,0.023402340234023402,70.6814271614163,6.51925802230835e-09,8.554206467577716,4.333995362805179,15.747876454256865,25.754380128759024,33.126179021682766,56.33647611778337,70.51971426997186
0.54,14,11.942195793639673,11.012072652648008,0.023402340234023402,71.25049630423618,0.24316146268120034,8.569946190020868,4.37741725775487,15.775060752637275,25.731043446831,32.90981478124701,56.05456946825127,71.03146788042683
0.54,15,11.92458871944233,10.96099444179068,0.025202520252025202,71.63316293365801,0.2327807483078256,8.604661472400668,4.347209335632454,15.888418740841407,25.640215620141205,32.360141275213245,54.36630970434289,71.06442638877145
0.55,1,13.426387480115181,15.40928978638049,0.009900990099009901,85.20359663887409,0.0,8.180455957227633,3.1869369013608053,17.63742569177432,31.283572938033593,48.60112150967013,71.10754160230044,85.1693906553583
0.55,2,12.538129791264105,13.501231441235399,0.011701170117011701,86.76602045094229,0.0,8.138669508642169,3.432865092691863,17.129281667614336,28.40000070197085,38.4153660020821,68.8374311938099,86.16665360137263
0.55,3,12.237650212790127,12.850384740416029,0.0153015301530153,81.30232993527633,0.0,7.89918935139888,3.8749479465174574,16.26730446572372,26.222656138724062,37.87081673515569,64.99092160876826,81.15634729202179
0.55,4,12.075391709426345,12.414509597290847,0.018001800180018002,81.30232993527633,0.0,7.94595293115446,3.9293208413942544,16.031628592628195,26.02572677307099,35.587894409289014,62.837711887487636,81.15674797631242
0.55,5,12.052342260981344,12.26460117794624,0.018001800180018002,81.30232993527633,0.0,8.351268446203864,3.9431841582999088,15.805777495834564,25.910663796024256,35.8392304338081,62.821170032772635,81.15674797631242
0.55,6,11.983032444914539,12.122515717010453,0.018901890189018902,79.96671563285695,2.7939677238464355e-09,8.393587983761403,3.834603880252286,15.69813346535588,25.957473060989745,35.22091795474576,62.62278955988111,79.81629053592158
0.55,7,11.882432352056014,11.811678430525292,0.019801980198019802,80.42793255998357,2.7939677238464355e-09,8.381133358100971,3.7770922804758693,15.21416977710372,25.995522288071175,34.59855377591702,60.61878965394323,80.3777521583121
0.55,8,11.85879879792897,11.63600565820769,0.020702070207020702,80.53658256932601,2.7939677238464355e-09,8.34353568083738,4.109949501058024,15.442410952055354,25.830882702192053,33.8477549812549,60.160204622299716,80.47463803333183
0.55,9,11.872750628921263,11.524378634868121,0.020702070207020702,78.81626108764449,2.7939677238464355e-09,8.491361434292328,4.239627486948345,15.223172796437659,25.857563342470787,33.92848368271155,59.058524013100914,78.6404253637595
0.55,10,11.851709930268106,11.303494876826496,0.024302430243024302,73.10995317976348,6.51925802230835e-09,8.439306836490976,4.265457616235528,15.62805501977692,25.74511420857078,33.38682970026384,58.609432669024486,73.07977213424802
0.55,11,11.87223237865901,11.18742253452087,0.0279027902790279,70.95650030676319,6.51925802230835e-09,8.546733486178859,4.3210342765571195,15.631201396920169,25.228178784579033,33.78431928947854,56.03632124422049,70.83570933894282
0.55,12,11.911309997768532,11.11079063103943,0.0297029702970297,70.0202997333557,6.51925802230835e-09,8.618453967233185,4.370629744846797,15.684254824790269,25.58798586747231,33.36047050355968,56.99098591917364,69.92881103300432
0.55,13,11.890918601970222,11.044474173308375,0.0297029702970297,70.6814271614163,6.51925802230835e-09,8.451655466151289,4.331222546746083,15.53252138497816,25.722647354759232,33.16213837276873,56.391131779739275,70.52075854141114
0.55,14,11.894662091595624,10.987945795911426,0.0297029702970297,71.25049630423618,0.24316146268120034,8.56976230659362,4.38142538078009,15.417262148542921,25.751469327344825,32.81690545091835,56.13567486817344,71.03288227061758
0.55,15,11.884172518944471,10.953598782242029,0.0315031503150315,71.63316293365801,0.2327807483078256,8.586151511999285,4.340802651870456,15.67580839440516,25.689500720388914,32.344367542642686,54.47156238928074,71.06810583037449
0.56,1,13.321158440974564,15.191849626997994,0.012601260126012601,85.20359663887409,0.0,8.14595138717152,3.1957792150860196,17.589402844205832,30.81182862974835,46.07188411410468,70.11778787417154,85.16948402928969
0.56,2,12.412562086882561,13.335075166707206,0.0144014401440144,86.76602045094229,0.0,8.055315241141832,3.3551498780618894,16.86640919628883,27.906234404455365,37.699442989457005,67.28640156439081,86.16829270852816
0.56,3,12.064413366410722,12.573601110942583,0.018001800180018002,81.30232993527633,0.0,7.807202245354985,3.847632650142539,16.127798123825485,25.979790581898488,37.46270737582661,64.97100254478408,81.15674797631242
0.56,4,11.936099385494495,12.216998551458563,0.021602160216021602,81.30232993527633,0.0,7.94595293115446,3.810520901879232,15.968835607879566,25.832035316171535,35.05356501041581,62.925708578660924,81.15728222203356
0.56,5,11.902999787967236,12.079371526473807,0.022502250225022502,79.96671563285695,0.0,8.310984153128622,3.923218003324294,15.594559741516575,25.22285168895381,35.11622279930455,62.88861364103149,79.75951168919471
0.56,6,11.832036221747435,11.925055729390001,0.023402340234023402,79.96671563285695,2.7939677238464355e-09,8.38438587271335,3.7921583246482924,15.667234710237807,25.117457386662505,34.84634659222525,61.99924717634725,79.81698119293245
0.56,7,11.764382180378604,11.65140636906212,0.025202520252025202,79.96671563285695,2.7939677238464355e-09,8.351787811287691,3.7632829580924714,15.212642675315003,25.43129788887662,34.07079891042712,60.69295133176945,79.61569790157792
0.56,8,11.771988254451337,11.499098728103931,0.026102610261026102,79.96671563285695,2.7939677238464355e-09,8.390955392092692,4.108688904487645,15.36915997807822,25.312226758969224,33.10864779058901,60.23630382373713,79.64394373230618
0.56,9,11.779495386822735,11.381694277849382,0.027002700270027002,77.19863713286084,2.7939677238464355e-09,8.510568048391281,4.1761127460716,15.19596383902285,25.119196193758484,32.7792593026287,57.8102600901544,77.19691609470178
0.56,10,11.791333134091246,11.24823533199701,0.0306030603060306,73.10995317976348,6.51925802230835e-09,8.481644347722774,4.226287932656194,15.456645379310734,25.332981387438117,33.20673375552693,58.74774710550645,73.0923624805593
0.56,11,11.809585931000568,11.16276920366853,0.0333033303330333,73.3343688324219,6.51925802230835e-09,8.546733486178859,4.291746507290746,15.339386576793576,24.939199011873537,33.54437459663139,56.30943043744141,73.07922353961843
0.56,12,11.855548906715386,11.12956832627181,0.0351035103510351,73.99809825571498,6.51925802230835e-09,8.573793303035519,4.325705641207954,15.616652886086042,25.37821622651708,33.45092512360869,57.22721464059242,73.48109701997103
0.56,13,11.828789433748943,11.031797894867436,0.036003600360036005,71.1350867957823,6.51925802230835e-09,8.464136567324243,4.280461672033994,15.444810229232745,25.4789973840287,33.076085528984905,56.44578744169518,70.92692086633885
0.56,14,11.836058141204981,10.982277748520977,0.036003600360036005,69.22993888902211,0.24316146268120034,8.558927458286531,4.315962816015048,15.355087347588928,25.321460036852635,32.866933551864555,56.2167802680956,69.18515951532646
0.56,15,11.84688681024508,10.920126425292755,0.0369036903690369,66.97271908878054,0.2327807483078256,8.565725502779514,4.292600749950633,15.6223908120298,25.618318892263094,32.31739505626143,54.56177897637033,66.90901723960289
0.5700000000000001,1,13.233966155447652,15.081745853864215,0.0153015301530153,85.20359663887409,0.0,8.128363001798668,3.1926320394124446,17.44782403444379,30.59129721480707,45.71261839953343,69.96625821240931,85.16957740322101
0.5700000000000001,2,12.321166517060938,13.189100077718338,0.018001800180018002,86.76602045094229,0.0,7.986250800686741,3.3551498780618894,16.85609272999124,27.08323155174541,36.947069540930976,67.09052415250373,86.17047818473388
0.5700000000000001,3,11.987185045861672,12.436995095934389,0.021602160216021602,81.30232993527633,0.0,7.761329944186821,3.8308962015243218,16.08965470047069,25.72361358070003,36.89194149104581,63.38116955113341,81.15728222203356
0.5700000000000001,4,11.890752917341624,12.15037336444349,0.024302430243024302,81.30232993527633,0.0,7.945710593216153,3.8520039190855333,15.924505225737702,25.54704260066997,34.705222668466085,62.99170609704051,81.15768290632418
0.5700000000000001,5,11.829420360582592,11.93487903145676,0.026102610261026102,79.96671563285695,0.0,8.264068468791539,3.923218003324294,15.548045771958753,25.13726014348599,34.89312483933016,62.630747064328645,79.76027557470111
0.5700000000000001,6,11.761204559230595,11.80704172841693,0.027002700270027002,79.96671563285695,2.7939677238464355e-09,8.371415478580172,3.7931559356195623,15.559992086631,25.037570546834733,34.4834956974606,62.02869827078572,79.81753371854089
0.5700000000000001,7,11.7225383750589,11.607081794401811,0.0297029702970297,79.96671563285695,2.7939677238464355e-09,8.34004592146629,3.7632207914262983,15.038001924513335,25.342457167606526,34.0929655653482,60.75475272995772,79.6173199798189
0.5700000000000001,8,11.73531021164115,11.448770410705627,0.0306030603060306,79.96671563285695,2.7939677238464355e-09,8.387562458825174,4.1105797993432125,15.333925863990533,25.27395315250549,33.16352400691396,60.29971982493473,79.64543666431642
0.5700000000000001,9,11.741208312637479,11.360179638979169,0.0333033303330333,77.19863713286084,2.7939677238464355e-09,8.470263757970011,4.158887463193619,15.059650220328976,25.112746995356403,32.95408481102254,58.128750606249824,77.19692724957874
0.5700000000000001,10,11.760793548901738,11.228453554873774,0.0369036903690369,73.10995317976348,6.51925802230835e-09,8.44904922405546,4.252325393475888,15.373895034536838,25.44357741301657,33.05979772230999,58.88606154198842,73.09247691819354
0.5700000000000001,11,11.790362871846296,11.167231172645051,0.0405040504050405,73.3343688324219,6.51925802230835e-09,8.467393291914618,4.320786489678692,15.319496873536961,24.98284976501335,33.35446267216808,56.67357602840263,73.08112583443902
0.5700000000000001,12,11.840843646107022,11.137860217663974,0.0423042304230423,73.99809825571498,6.51925802230835e-09,8.51248450438661,4.311150519716408,15.57860703474832,25.490818625222598,33.33900806273691,57.542186269150804,73.48495884059295
0.5700000000000001,13,11.795402593788328,10.989512576583383,0.043204320432043204,71.1350867957823,6.51925802230835e-09,8.427148324368943,4.280461672033994,15.444810229232745,25.620546654804063,32.93764167053612,55.5196090455817,70.92847724711979
0.5700000000000001,14,11.80342673452234,10.948320380393913,0.043204320432043204,69.22993888902211,0.24316146268120034,8.510786693536987,4.315962816015048,15.355087347588928,25.46687940960415,32.780021995976895,55.31989194948975,69.18549431438214
0.5700000000000001,15,11.816099924489937,10.873664962958424,0.043204320432043204,66.97271908878054,0.2327807483078256,8.541039617448943,4.295336100324972,15.602532903707598,25.62463714388426,32.33365501883172,53.955104108158636,66.90943437051415
0.5800000000000001,1,13.051860092129427,14.725625952752354,0.018001800180018002,85.20359663887409,0.0,8.07599407715359,3.1764079222144517,17.57572832526667,29.395859507369043,44.42485171075997,69.52575551542706,85.16967077715233
0.5800000000000001,2,12.32329177280327,13.223777083455545,0.020702070207020702,86.76602045094229,0.0,7.970906785878132,3.3483337002505764,16.855961242981934,27.329354780595917,36.862316703967466,67.40045456413993,86.22042161235832
0.5800000000000001,3,11.971943329743722,12.414425791726257,0.023402340234023402,81.30232993527633,0.0,7.760335695992485,3.8486240551766437,16.1114231784645,25.45630770542801,36.8986388988496,62.69915510216601,81.15754934489398
0.5800000000000001,4,11.839997023152854,12.055952344084078,0.027002700270027002,81.30232993527633,0.0,7.922962760104468,3.909813464896715,15.904773425260416,25.519325065804416,35.18533755408264,62.523236494593164,81.15808359061481
0.5800000000000001,5,11.731304502161407,11.743692731871825,0.0297029702970297,79.96671563285695,0.0,8.202843064517829,3.9632194669795244,15.444204152481221,25.127876330443275,33.866183712506086,61.1885511729446,79.76103946020794
0.5800000000000001,6,11.708381225485217,11.663630841516017,0.0306030603060306,79.96671563285695,2.7939677238464355e-09,8.334888262717623,3.7931559356195623,15.270444573169593,25.198739494162503,33.73591947790439,60.161456277356066,79.81808624414964
0.5800000000000001,7,11.688055866430995,11.541601782526527,0.032403240324032405,79.96671563285695,2.7939677238464355e-09,8.33621957345513,3.7632829580924714,15.001302215273943,25.0578711622893,34.656716894744335,59.16714003050174,79.61829322676306
0.5800000000000001,8,11.702290095366683,11.40767266975336,0.0333033303330333,76.98085161296497,2.7939677238464355e-09,8.371498161096614,4.130946691787522,15.229201390418515,24.817609330323066,34.28814330445468,56.15821954771587,76.9678796026426
0.5800000000000001,9,11.723767300546118,11.334677588147294,0.0369036903690369,77.18270159435104,2.7939677238464355e-09,8.460022786974946,4.188215012602878,15.093582101625792,24.718682267162517,33.77234399368375,56.214579679700435,76.81796902915913
